,위치,평균나이,세대원1명,세대원2명,세대원3명이상,1인가구,2인가구,3인이상가구,외국인인구,비혈연6인이상가구인구,집단가구인구,총인구,인구_15세미만,15~19세,20대,30대,40대,50대,60대,운전자,면허소지자_15~19세,면허소지자_20대,면허소지자_30대,면허소지자_40대,면허소지자_50대,면허소지자_60대,면허소지자_70대
99,-0.14614314500115788,0.7000333468235137,0.16166455052771753,-0.35575360043152365,0.6333018054747982,0.2133153961747161,-0.25396129757361163,0.5125600756091516,0.41972920494144583,-0.4251512768095541,-0.47328722348256663,-0.22072850729596052,0.5595737794246919,0.2007571506786786,-0.12609142057550535,0.012205963598872938,-0.1369975042360463,-0.22084922374066457,0.5595743340943863,0.20075589596392093,-0.12609142057550535,0.012205963598873056,-0.08166132681395329,-0.18176035075795882,-0.22853092790915366,0.028019623138477938,0.06689515895964428
100,-0.019296280148563952,-0.09180682421634845,0.34209620154992537,0.2688383825394325,-0.08624901539953565,0.2510404130581695,0.4150692263140598,-0.10002831617589453,-0.7279889873400777,0.17849591069065834,0.08418180287035053,0.048909221119463275,0.22009861946047696,0.24191680265359816,0.23831652476556808,0.42334183908137313,0.3014574299574514,0.04895628774982674,0.22010177167742365,0.2419173290102083,0.23831652476556814,0.4233418390813733,0.5663667627464009,0.03788605254752433,-0.1924585983688627,0.24911366400406978,0.06689515895964428
101,-0.4632603071326438,-0.49171877127681046,0.3077282680218858,0.9406967858433258,-0.5446190047180343,0.1556799537138845,0.9613471932101672,-0.26830361188951346,-0.5443540765750339,0.9303600415502981,0.8666006186126912,0.6783675668460101,0.283459033580056,0.48504590966823924,0.608518403965621,0.7917622989293278,0.4000921768033373,0.6783376138206796,0.283457711891894,0.4850489032415514,0.6085184039656211,0.791762298929328,0.5295963282884459,-0.03706050585351847,0.7630217756237637,0.5303321659208733,0.06689515895964428
102,0.8052083413933,0.41915145297161027,-0.22390070373997661,-0.7637078235431842,0.2232810808000296,-0.324266094414495,-0.7147197105466863,3.7843955050754268,0.3967748410958154,-0.3739490600126611,-0.8643214368137141,-0.8046399394388208,-0.3647428500844605,-0.4756650368161233,-0.689322780445767,-0.36333373218817266,-0.04305965009710733,-0.8047271454904813,-0.36474374540142174,-0.47566850198873106,-0.6893227804457671,-0.3633337321881726,0.03198881158714516,-0.07979296141739127,-0.24118533383659446,-0.6978465975525133,0.06689515895964428
103,0.012415436064585094,-0.035920762648915465,-0.420442323603453,-0.9218252534664623,0.0009692659185654222,-0.5411849414943521,-0.8915764751222098,-0.13235706756915136,-0.7279889873400777,-0.45479466548143954,-0.8538097644123391,-0.9758963345134819,-0.3523192394727783,-0.2861391974897496,-0.8539924795957081,-0.752399976259491,-0.7717825535799264,-0.9758595139152475,-0.3523235640182181,-0.28613752179158247,-0.8539924795957082,-0.752399976259491,-0.7033593287502156,-0.7387321713338407,-0.970340930552234,-0.721896381972998,0.06689515895964428
104,-0.14614314500115788,0.16657548640710795,0.2465103864250653,-0.28597936089242587,0.23702744035559986,0.11166743401652218,-0.22312771690748415,-0.18209360817416187,-0.5443540765750339,-0.36586449946578325,-0.3474975437461133,-0.44390838385602416,0.2635812566013645,0.28977686308955114,-0.32826921786515534,-0.03656080258389981,-0.19406475062545173,-0.4439148253579177,0.2635817030615877,0.2897762390472007,-0.32826921786515534,-0.036560802583899696,-0.060763333482873765,-0.2462149182185813,-0.5539091584802459,-0.6030139248944659,0.06689515895964428
105,0.42466774683551595,-0.08164572211317882,-0.3302264980923491,-0.8256043263601258,-0.06444444507001039,-0.45106406782832453,-0.7414809315021931,-0.27410620829343135,-0.7279889873400777,-0.45479466548143954,-0.8156173546873435,-0.7818664826469777,-0.46133642259028923,-0.45779728092003424,-0.7728774055699964,-0.4953955588583091,-0.5251956864652116,-0.7819754433299632,-0.4613348266675035,-0.45779932863193795,-0.7728774055699965,-0.49539555885830905,-0.4530937488461908,-0.5490854808178007,-0.6592170882672245,-0.9517357989914934,0.06689515895964428
106,0.5515146116881099,0.2562109228172115,1.1024867308578012,0.5366814310927434,0.22138503120615782,0.9720074023863903,0.6652284656807543,-0.21442235956741873,0.2590486580220326,-0.46018437251269145,-0.07489483947045676,0.24658282607266246,0.6247977351360231,0.5475830553045511,0.29564597558073274,1.2082376013661462,1.056248087963826,0.24654987499171727,0.6247988794421081,0.5475840839541425,0.29564597558073286,1.2082376013661464,1.2390382227538765,0.947947638590718,0.42048009793269425,-0.00040284935845846863,0.06689515895964428
107,-2.2391164150689655,3.7741296295360125,-0.29585856456430953,-1.3067089618918082,4.467114084283502,-0.0036034509051410158,-1.2749600535934928,1.490712040841025,2.8988005002695365,4.207301916551451,-1.179671608854962,-0.8720493715426768,4.0266929108798895,0.6413887737590189,-0.8640556278770934,-1.0749013643003094,-1.0298768078266614,-0.8719930475302737,4.02669213822734,0.6413903180411216,-0.8640556278770936,-1.0749013643003094,-1.0626733366032965,-0.9403734746084016,-0.9232141774431442,-0.9342450466856863,0.06689515895964428
108,1.2174606521642308,-0.06096062140315492,-1.4353703606033723,-1.6218184307780563,-0.20427810261805288,-1.3313144617755708,-1.6228559260150819,5.416582979263188,0.8788164818540551,1.1001358130347327,-1.351712647157465,-1.425899840720304,-1.1424608743757634,-1.37447697180332,-1.4861411579990933,-1.2817151683309003,-1.2062451289725191,-1.4259475349168005,-1.142464639095031,-1.3744740697630549,-1.4861411579990935,-1.2817151683309003,-1.1550102897528303,-1.2125061944022688,-1.185611284260422,-1.2854265578257178,-0.39894884460552965
109,0.36124431440921784,0.29250057318567446,1.7533294720450512,1.1258235988139966,0.1474390970451591,1.6552493748311576,1.2324499968029106,0.5324546918511559,-0.5443540765750339,0.6635695435033291,0.6630245631060634,0.6565050483258406,0.7012029403978683,1.0322459339859682,0.8103912573679561,1.578081908401919,1.828886938256599,0.6565751161019231,0.701207165960484,1.032247318058139,0.8103912573679564,1.5780819084019193,1.8561431640697732,1.8722445892264419,1.33188823059182,0.9703339036138311,-0.39894884460552965
110,0.583226327901259,-0.391196439756168,1.3205083091763026,1.0751810056001352,-0.4299080042887926,1.1344345584123703,1.2510664983371762,-0.04531812151038296,-0.7279889873400777,-0.27423947993450104,0.5894428562964389,0.4907142828812219,0.2325222300721591,0.6212875483759187,0.7512321432289032,0.9597762670918734,1.7549108781221847,0.49063607099640555,0.23252195306062723,0.6212840349966369,0.7512321432289034,0.9597762670918736,1.7830261369060252,1.9457148875956667,0.9579287174946907,0.4989034703713763,-0.39894884460552965
111,0.8369200576064467,-0.5994990328711455,0.22180843420178684,-0.1132318484851434,-0.6730763647028462,0.13262577672955186,-0.014855605992887306,-0.09588360445881032,-0.7279889873400777,-0.3065777221220124,-0.35135182362661743,-0.34643798878693516,-0.5079249623840973,-0.46098795161576445,-0.23800582722000238,-0.06895332610676345,0.3695623742081821,-0.3464781878443947,-0.5079290999404199,-0.4609853052769476,-0.2380058272200024,-0.06895332610676336,0.4694367489765014,0.28152168137004896,0.11706526155750492,-0.4893240349067203,-0.39894884460552965
112,0.3929560306223669,-0.453977534893609,-0.01661910464898784,0.14335729046508724,-0.5043279508482593,0.04460073733482723,0.25101130654334386,-0.17794889645707768,0.2360942941764021,0.9384446020971758,-0.1046779112743524,0.1691530729803955,-0.13552723429892471,-0.3716491721353189,-0.07425095973200538,0.24358113161932757,0.42569024205619815,0.1691446274238678,-0.1355281823892454,-0.3716463645291669,-0.07425095973200535,0.24358113161932773,0.4970124123620484,0.4599382509297597,0.014957296487810337,0.11438021264840009,-0.39894884460552965
113,0.5198028954749608,-0.2119255669359609,0.6406676240747693,0.5468099497355157,-0.17251927192070085,0.576942642245781,0.6384672447252475,0.16025957965699383,-0.5902628042662948,-0.28771374751263074,0.3315564933827072,0.375936060650332,0.08002240981376066,-0.1333060711642731,0.4124394844222651,0.8355455999547369,0.9630147677309291,0.3758883557520536,0.08002146248422635,-0.13330760733770777,0.4124394844222652,0.8355455999547371,0.9027068176659772,1.0528939097812038,0.8415663641389134,0.3491389037529037,-0.39894884460552965
114,-0.9706477665430218,-0.7863907322687298,-0.2851185853367971,0.1692412825521719,-0.6910888358446279,-0.3766619511970692,0.19690709895938435,-0.4316052535426313,-0.5902628042662948,-0.5033020287627067,0.39602808411114016,-0.06860181592644778,-0.3914536128995771,0.2358545283317108,0.051690865728968124,-0.3886070197719454,-0.5719297688993338,-0.06851173970936976,-0.39145271330108034,0.2358570473485052,0.051690865728968166,-0.38860701977194534,-0.2157769669622927,-0.9583785746393239,-1.0064132600925249,2.6920798337167096,-0.39894884460552965
115,1.5028660980825677,0.6989446573124598,0.7233654641266146,-0.2848539699321178,0.522856916631768,0.8389219261586518,-0.06197862550149721,9.68646499020334,0.5574553880152286,-0.3739490600126611,-0.5854117290972326,-0.2954254455732063,-0.11937654050373792,-0.3639915624655664,-0.11724804784337889,0.742995532746555,1.1194212948722626,-0.29553415909366954,-0.11938008728249046,-0.363993094544959,-0.11724804784337887,0.7429955327465553,0.8843172755211614,1.4367215180538677,1.1526902064239228,0.8888925881899171,-0.39894884460552965
116,-0.5583954557720909,1.3100623695173763,0.0886326917806334,-0.3878272428003025,1.3827154074526125,0.19550080486864088,-0.26443307968663604,1.5321591580118672,0.9017708456996857,-0.40898215571579843,-0.2332707036511724,-0.45119589002941396,0.485653296285183,0.9563079714275895,0.276739454567221,-0.3501631457008545,-0.24267759014235266,-0.4510865575606897,0.48565752108701227,0.9563102573279533,0.2767394545672211,-0.3501631457008544,-0.3056054689255629,-0.10528480875253317,-0.2536942868223405,0.561487568465592,-0.39894884460552965
117,1.2174606521642308,0.35782194384890786,0.23040041758379673,-0.6095292619809842,0.22944324198011282,0.32649044682507633,-0.443035141280997,4.9706119985049275,1.4756299418404473,-0.34430567134077567,-0.7350278662768024,-0.6142538406590115,-0.36070517663566376,-0.34389033708246614,-0.44048856839696704,-0.0785642946245362,0.3517141819217837,-0.6143052904513627,-0.36070904576047086,-0.34389373753665914,-0.4404885683969671,-0.07856429462453608,0.11053793304390556,0.6900766451756633,0.49117022759632895,-0.24281374459675262,-0.39894884460552965
118,-0.24127829364060502,1.308610783502638,0.9102411026853299,0.29415967914636315,0.9812269059502666,1.0788949502228415,0.4319404308294881,3.0980312447262817,-0.17708425504494635,0.3374922681125893,0.12377576891552942,-0.16242845790884186,1.0232850455057283,1.317810961253821,0.33193429817118275,0.6750068295282369,0.677678535783902,-0.16248616167672694,1.0232858965151908,1.3178077899575888,0.33193429817118286,0.6750068295282371,0.7138550426670288,0.702071257934184,0.3780078389578355,0.7787555072642885,-0.39894884460552965
119,0.36124431440921784,-0.4801060831589023,0.5107138754218696,0.20356570684156677,-0.5659495626490916,0.4637675915954207,0.25973779163753086,-0.18375149286099557,0.3508661134045544,0.563859963425169,0.027769160982971726,0.23291875199755654,-0.23584788998825812,-0.0978896264416679,0.12121807203672105,0.26707461021832757,0.4916815845888028,0.23294831391749451,-0.23584717737887856,-0.09788785828862251,0.1212180720367211,0.26707461021832773,0.574307308225677,0.534911171117085,0.008702819994937308,0.17887736177606348,-0.39894884460552965
120,-1.1292063476087648,-0.3897448537414295,1.0069009157329412,1.959175604922092,-0.4531346118137217,0.8881740315342715,2.0032895134560973,-0.2873692857881008,-0.7279889873400777,-0.4224564232939282,2.19632717738662,1.2923399619541034,0.5580208280982316,1.7498277734556897,1.8392719331677736,1.1185352285336005,0.7363896946207389,1.2923862710442267,0.5580218114214858,1.7498262230208939,1.8392719331677738,1.118535228533601,0.9532564339850288,0.5393926747851038,0.21146422071737928,1.4240002915457006,-0.39894884460552965
121,-0.08271971257486205,0.7257989985851224,0.3485401890864328,-0.3810748970384543,0.6370939046625418,0.36421546370852975,-0.31213786486819173,0.19175938870683382,-0.062312435816794,0.5961982056126803,-0.4095164109142254,-0.45483964311610886,0.37104548839241513,0.6129918045670202,-0.24410470496629652,-0.36084199960949087,0.12461941954089875,-0.4547960742172959,0.3710497395809241,0.6129935696834271,-0.24410470496629652,-0.36084199960949076,0.03783609780064258,0.28376243320405836,0.0967018497202439,-0.15535998306771753,-0.39894884460552965
122,-0.11443142878801109,0.07113370593805031,1.9606110711360398,1.7701099235903432,-0.010407031644665153,1.9046536531162108,1.8456310160877851,0.14285179044524016,-0.5902628042662948,0.3940841919407342,2.0975174568136956,1.4699729249304805,0.7136265510095505,1.0354366046816983,1.854214183646194,1.5179243647166007,2.0757086500066615,1.4699484683404438,0.7136273473436876,1.0354332947031488,1.8542141836461945,1.5179243647166012,1.8106018002915722,2.4674673616981777,1.9070091620527494,1.8440516398898472,-0.39894884460552965
123,-2.270828131282115,-1.0748934526980105,-1.0251031541123996,-0.1801926106234711,-0.9110305887337523,-1.0819101834905176,-0.26152425132190704,-0.4589603508753871,-0.7279889873400777,0.003330432174971678,0.8094871985652208,-0.7773117912886089,-1.0912134806025744,0.20330968723526277,-0.4228018229327141,-1.2276089751938093,-1.3464473762748856,-0.7772767222315954,-1.0912127978034134,0.20331160331611342,-0.4228018229327141,-1.2276089751938095,-1.1550102897528303,-1.4793665569396437,-1.5643707444334771,-1.1832149740386582,-0.39894884460552965
124,-1.1609180638219139,3.1016824082083936,-0.1916807660574395,-1.0079176619300265,3.0787317691709037,-0.10420349592768345,-0.9677877782781098,2.9662294121230035,2.829937408732645,0.003330432174971678,-0.939304699943522,-0.9941150999469565,2.030529275847859,1.3883247836294583,-0.48653509538148765,-0.4900561319039909,-0.6473148968458323,-0.9941597960878381,2.030529139138376,1.3883217643550734,-0.48653509538148765,-0.49005613190399083,-0.48066941223173776,-0.6990049594061688,-1.0583399602775405,3.4521076800049806,0.506270753231341
125,-0.8755126179035769,2.925677603921348,2.553457924494723,1.563037986893666,2.703313949584295,2.0911829032621747,1.5128610511627867,1.784157630410587,1.016542664927838,0.03297382084685711,1.4699706144516123,0.4105517149739337,2.6489144940443383,3.491933973324378,1.7026570716507854,1.940806979498601,1.541437104591446,0.4105105112137115,2.6489165831862325,3.4919321045845257,1.7026570716507856,1.9408069794986014,1.7224513656735956,1.3939890624899949,0.91385647616119,2.7989373985849997,0.506270753231341
126,0.7417849089670019,0.009078403807978624,0.0392287873340765,-0.5577612778068148,-0.03363363916959424,-0.1586951869815606,-0.443035141280997,1.5678036787787915,-0.7279889873400777,-0.38742332759079084,-0.6351669784637406,-0.5541319147285454,-0.3662958014109207,-0.5787237002882087,-0.6002791653498729,0.12148623526391844,-0.07077131706809432,-0.5542111206143422,-0.3662962680743222,-0.5787209943824229,-0.6002791653498729,0.12148623526391857,0.09508068383751521,-0.13976602520999498,-0.5382002407772161,-0.613672352080817,0.506270753231341
127,0.7100731927538528,0.7323311356514458,0.78887933741444,-0.2072019936708638,0.5370772885858063,0.6282905818927036,-0.031145044835369742,4.373773511244801,0.282003021867663,0.19197017826878807,-0.5409123159314121,-0.3364176677985241,0.30426858135462354,0.09897475548488531,-0.25020358271259063,0.7536743866551914,0.6154447074168549,-0.33633884231633776,0.30427267156030186,0.09897779422823304,-0.25020358271259063,0.7536743866551916,0.8107850564369282,0.4292004081244077,0.16899196174252054,-0.008874932506583744,0.506270753231341
128,0.9003434900327448,-0.3146252774787111,-0.5267681179558256,-0.8199773715585856,-0.31851509064882655,-0.5977724668195322,-0.7513709479422717,1.920104174730949,-0.7279889873400777,-0.5033020287627067,-0.868526105774264,-0.7700242851152191,-0.7116721764156847,-0.9162966598964637,-0.9329729464102169,-0.276123091934309,-0.47869644866643685,-0.7701049900288234,-0.7116721352654871,-0.9162959980297469,-0.932972946410217,-0.2761230919343089,-0.351977216544734,-0.46886656516026526,-0.8964508361713154,-0.8221949147266101,0.506270753231341
129,0.5198028954749608,1.052768748404974,1.6244497213149027,0.7105543344603339,0.9504161000498506,1.5033013901616925,0.9351677379276061,1.95657763784129,0.672227207243381,0.8360401685033898,0.33330843878293637,0.5143986779447388,0.9270020632651915,0.8411247593117294,0.7832512513969474,1.5987276926252827,1.6114208059249555,0.5143769775986853,0.9270016011665084,0.8411233495384858,0.7832512513969475,1.598727692625283,1.6025387491385148,1.6608494250273695,1.2737070539139312,1.1561731468630307,0.506270753231341
130,0.36124431440921784,-0.8658650665756638,-0.1165009114648529,0.14729615882616534,-0.8001116874922543,-0.17441394401633284,0.16723704963914848,-0.45067092744121867,-0.5902628042662948,-0.03170266352816565,0.18929852688409984,0.19101559150056502,-0.6054503056858023,-0.6377511081592174,-0.06662736254913773,0.14142009589337298,0.26717011319673867,0.19090712514262417,-0.6054498355016517,-0.6377516007855033,-0.0666273625491377,0.14142009589337312,0.29437280567032653,0.22004599575934486,0.21931867956889423,-0.0834839228110418,0.506270753231341
131,1.1540372197379327,-1.079248210742226,-1.0240291561896484,-1.0349270449774193,-1.0134172668028276,-1.1175393661026682,-1.0585432232576548,-0.37772400122053656,-0.7279889873400777,0.0653120630343685,-1.0279531371951172,-1.0086901122937362,-1.2278731973310781,-1.2931148690622,-1.2281586293308522,-1.098750804696264,-0.8845079785466532,-1.0087505616038226,-1.2278719791904589,-1.2931139227001678,-1.2281586293308524,-1.098750804696264,-0.8165856253991522,-0.8646624244051673,-1.0347765837229956,-0.8560832473191112,0.506270753231341
132,0.9003434900327448,-0.3824869236677369,0.1519985692229564,-0.20438851627009375,-0.40905145875620325,-0.011986787990352885,-0.12422755250669794,0.30117977803785695,-0.5902628042662948,-0.39820274165329467,-0.4056621310337213,-0.26900823569466814,-0.4588517004679528,-0.5557508712789513,-0.4054200213557759,0.20584918114214573,0.3124951278187767,-0.26907294027654527,-0.45885264969945305,-0.5557542583936144,-0.40542002135577593,0.2058491811421459,0.40843813599191003,0.28676767684025917,-0.04627839196566747,-0.3357333662213524,0.506270753231341
133,1.2174606521642308,-0.142249438228512,0.11333464400391187,-0.47223156482340467,-0.1753633463115085,-0.018274290804261788,-0.3866038710052543,0.1950751580805012,-0.7279889873400777,-0.2580703588407453,-0.5566798245334744,-0.2507894702611936,-0.546438155280312,-0.7583584604578189,-0.45665059442464645,-0.035848878989990715,0.3303433201051751,-0.25077265810395466,-0.5464353808455317,-0.758361594907672,-0.4566505944246465,-0.035848878989990604,0.144376074563435,0.5019062146914411,0.6152415868619265,-0.5644796112207349,0.506270753231341
134,0.012415436064585094,1.6490077039588207,1.63948569223342,1.0594255321558228,1.9320957772769556,1.7181244029702467,1.248739435645393,-0.14562014506382084,0.12132247494824976,-0.061346052200051085,0.6279856551014803,0.8605552211807559,2.0286657342561067,1.1458338107539632,1.0927692970213738,1.5303830276100099,1.9249383941136642,0.8605985322152644,2.028669830548076,1.1458343114889171,1.092769297021374,1.5303830276100103,2.0838499829607784,1.7208224888199732,1.4355961780201565,0.9894644139483075,-0.9124359848989595
135,-1.065782915182469,0.6524939048408273,1.4472400640609484,2.269220814486954,0.7124618760189443,1.1973095865514594,2.0189971866256338,-0.2003303397293324,2.1872152210549918,2.752081018113439,1.8890359541864261,2.444676875621371,2.0379834422148684,1.2332581878169706,1.8282939532244442,1.8276111280670555,1.243419262335662,2.444562144586114,2.0379849665854786,1.2332547402135072,1.8282939532244444,1.8276111280670557,1.392373788888002,0.9381937776662066,1.116617876883632,1.270682915865111,-0.9124359848989595
136,-0.36812515849319893,-0.8843727882635799,-0.1852367785209321,-0.13405158125084193,-0.8764276836455926,-0.4940286703900354,-0.4791046130036367,-0.4871443905515597,-0.5902628042662948,-0.5033020287627067,-0.28092361853740544,-0.08590964308824862,-0.5128944066287702,-0.40004614132731764,-0.41975238405956705,-0.26330846724394535,-0.637686266796591,-0.08582281744019872,-0.5128934538765207,-0.40004311288686134,-0.4197523840595671,-0.2633084672439453,-0.47439828426607855,-0.9351274791381914,-0.5224913230741861,-0.5786908474692031,-0.9124359848989595
137,0.42466774683551595,0.0856495660854355,1.8553592747064187,1.7684218371498812,0.0824993984550512,1.7715681768884723,1.9090434744388773,-0.45481563915830286,-0.5902628042662948,0.7983122192846266,1.0148151994720778,1.5483136162944213,1.102485563155202,0.8768602711039075,1.2498153989884473,2.38789499647351,2.3756052493452238,1.548342920350055,1.1024831459190165,0.876861696252072,1.2498153989884475,2.3878949964735106,2.5609919979148383,1.920987532062716,2.237041886758073,1.7210697877396417,-0.9124359848989595
138,0.26610916576977295,-0.4438164327904393,-0.5589880556383626,-0.056399604989587925,-0.4099994835531391,-0.517082847374368,-0.042198592621339966,-0.3976186174625408,0.672227207243381,-0.22573211665323395,-0.4161738034350962,0.23838438162759892,-0.09856699272917031,-0.7184750767611914,-0.32857416175247,0.2531921001371003,-0.15014880381549775,0.2383889383471836,-0.09856512761408266,-0.7184745525193884,-0.32857416175247006,0.2531921001371005,-0.02065406399768513,-0.34217182028674725,-0.20976749843053458,-0.3603297366513935,-0.9124359848989595
139,1.1857489359510818,0.08746404860385866,0.8006933145647037,0.27108916446004855,-0.002348820870710162,0.9122761256542558,0.3644556127677751,-0.4556445815017197,0.05245938341135835,-0.5033020287627067,-0.026541146424132085,0.38413450509539554,-0.14204962987005784,-0.34740007484776936,0.18556123226012397,0.8131200067466006,1.4338782616023606,0.38404929239658725,-0.1420543555411982,-0.3473983118461697,0.18556123226012403,0.8131200067466008,1.1634213942355416,1.6076249785230765,1.8488279853748606,0.1649394185323735,-0.9124359848989595
140,0.9003434900327448,-0.11321771793374161,0.5536737923319192,0.134354162782623,-0.11848185849535561,0.5004446913432227,0.23588539904675304,-0.44403938869388393,-0.26890171042746824,-0.18530931391884473,-0.27636856049680963,0.3950657643554803,-0.008185225529182634,-0.5196962924172001,0.026990410856476955,0.6532931599140096,0.8218731418871733,0.3951778423664059,-0.008184137039602694,-0.5196973140155271,0.026990410856476993,0.6532931599140097,0.6432464666895444,0.9442042649386082,1.100908959180602,-0.4278331088316175,-0.9124359848989595
141,-0.27299000985375405,0.03121509053274104,1.241032462892711,1.2057263569958667,0.11568026634780705,1.2654242003688057,1.2801547819844663,-0.4448683310373008,-0.03935807197116353,0.25125695561255895,1.0375904896750567,1.1147069989777263,0.6859840173985577,0.9052572402959063,1.126618068513306,1.4730731783003281,0.8989021822811033,1.1148240737480097,0.6859794286059275,0.9052584446097665,1.1266180685133063,1.4730731783003284,0.9281892217857455,0.5199113147223634,1.4339961956615146,0.41472922489968,-0.9124359848989595
142,-1.192629780035063,-0.7312304637086661,0.249732380193319,0.29641046106697916,-0.6285191992468597,0.025738228893100526,0.3766726918996369,-0.5053811221067303,-0.7279889873400777,-0.5033020287627067,0.7418621061163754,0.10083270260486583,-0.4507763535703594,0.8341052837811229,0.20111337051317396,-0.36404565578208176,-0.5749827491588493,0.10088952094231361,-0.45077395387459984,0.8341072748832797,0.20111337051317404,-0.3640456557820817,-0.5358207390028318,-0.6690052466167257,-0.42969234627295366,-0.2578448598595555,-0.9124359848989595
143,0.012415436064585094,-0.8005436959124304,-0.04669104648602248,0.05951566392213907,-0.7181075425573005,-0.08114931894335081,0.11313284205518898,-0.4896312175818102,-0.7279889873400777,-0.5033020287627067,-0.047564491226881944,0.36773761620526846,-0.4265503128775792,-0.4255715068931592,-0.07791028637978184,0.05314157024864568,-0.17034544245536964,0.36772741910751994,-0.42654716294299166,-0.42557248226404715,-0.07791028637978183,0.053141570248645804,-0.1180079195197464,-0.3744122849101997,0.08884739086872892,-0.4565288743333321,-0.9124359848989595
144,0.26610916576977295,0.03411826256221808,-0.09716894885533063,-0.11885880328668354,0.07586322487650005,0.10852368260956774,-0.046270952331960574,-0.10997562429689664,0.1672312026395107,1.3804005786598315,-0.2728646696963513,-0.0695127541981215,0.23842344511270813,-0.49991413410367286,-0.12670130835013477,-0.047239656492536176,0.25707179387680273,-0.06950094415113141,0.23842525783482954,-0.49991655467172824,-0.12670130835013477,-0.047239656492536065,0.13184246846379336,0.45619487727764996,0.268045415036626,-0.1550866900629393,-0.9124359848989595
145,0.8686317738195958,-0.06277510392157808,0.9338690569858571,0.3988210384550098,0.11899835313708264,0.8986532028907864,0.5145511563877918,-0.4589603508753871,-0.7279889873400777,-0.46018437251269145,0.22538860212882042,0.3604501100318786,-0.13987549801301347,-0.18371866815681023,0.4039010555774533,0.7301809080561914,1.3152817207519503,0.360555686904748,-0.13987896449054726,-0.18371529869070785,0.4039010555774534,0.7301809080561916,1.2210725223612227,1.312267525014359,1.4575595722160595,0.10344849245727071,-0.9124359848989595
146,0.488091179261814,-0.07910544658738641,1.3312482884038148,0.8219680395308288,0.037468220600596853,1.3178200571513798,0.8938623751484542,-0.4357499652597155,-0.5902628042662948,-0.5033020287627067,0.6532136688647802,0.19557028285893366,0.07194706291616726,0.7096691266476451,0.6335238027254269,0.8472923392542369,1.497521157781492,0.19560584624099206,0.07194276665937312,0.7096671827509148,0.633523802725427,0.8472923392542371,1.4120175566259496,1.441967513524078,1.6870843142103302,0.3824806503358483,-0.9124359848989595
147,-1.7634406718717366,-1.116626550621743,-0.9241473493737833,1.3402105767526762,-1.0475461594925193,-0.9090038561080229,1.354039022448583,-0.45481563915830286,-0.7279889873400777,-0.4251512768095541,1.7562384928490562,3.320999492971498,-0.28616351296557085,-0.9255496049140812,1.7801128190287205,0.7027718496906914,-0.7828202514412518,3.32099727998694,-0.2861600678323949,-0.9255491823726444,1.780112819028721,0.7027718496906916,-0.6870630458711784,-1.0003465384010053,-0.5569636702558352,0.280815652558345,-0.9124359848989595
148,0.7417849089670019,0.31427436340675224,1.9724250482863035,1.1348267264964609,0.3977176434362317,1.952857841356179,1.3173877850529976,-0.46642083196613865,-0.4295822573468815,0.25664666264381086,0.6945595803101882,1.5182526533291882,0.49869808742744925,0.4911081839901266,1.2854938338042678,1.4737851018942372,2.179744823465536,1.5181721848763243,0.4987005708479663,0.4911091849032545,1.285493833804268,1.4737851018942374,1.6054623922452635,2.496702582685429,3.3135391082407075,0.3032256789501602,-0.9124359848989595
149,0.488091179261814,-0.637240269254347,-0.34955846070187135,-0.05077265018804778,-0.5683196246414313,-0.32112234300754056,-0.012528543301104101,-0.49460487164231126,-0.452536621192512,0.04644808842498686,-0.13376020491815638,0.5663221594301414,-0.5284239198933729,-0.9399076230448671,-0.06296803590136126,0.039970983761327496,0.05181758258322104,0.5663102107911722,-0.5284279771484768,-0.9399068553837421,-0.06296803590136124,0.039970983761327614,-0.24000514548892918,0.3654839706796942,0.48331576874481397,-0.4650009574814574,-0.9124359848989595
150,-1.2560532124613586,-0.9711050526442064,-0.9080373805325147,0.7893317016818959,-1.0309557255461412,-0.8461288279689338,0.8490664183316275,-0.4954338139857281,-0.5443540765750339,-0.2850188939970048,0.9342257110615366,2.541236332418786,-0.15540501127761616,-1.0072307747247744,0.8600971110002532,0.7148745507871459,-0.6564738376243788,2.5412568787683156,-0.15540419121955176,-1.0072279271000324,0.8600971110002534,0.7148745507871461,-0.5684046549292293,-0.8714110416934779,-0.42809236391431177,0.10864105954805717,-0.9124359848989595
151,-0.17785486121430694,0.2827023675861895,0.15736855883671258,0.5479353406958237,-0.007088944855389569,0.1934049705973379,0.613451320788578,-0.4473551580675513,-0.38367352965562057,3.2371546509261098,0.02566682650269674,1.6293871224733831,0.6971652669490717,-0.4555638114330231,0.3355936248189592,0.9946605231934188,0.5731726730543324,1.6294576845745106,0.6971631697765817,-0.4555622189442464,0.3355936248189593,0.994660523193419,0.5717988570394132,0.29725966778067947,1.061636664923027,0.01708790294734855,-0.9124359848989595
152,-0.43154859091949704,-0.9696534666294678,-0.4258123132172092,0.4297692898634806,-0.8527270637221956,-0.44582448215006715,0.44008515025072925,-0.49626275632914496,-0.7279889873400777,-0.3119674291532643,0.37675668470861945,0.7949676656202473,-0.24889268113052437,-0.5717042247576023,0.2538686630186181,0.26066729787314574,-0.2755558390909813,0.7950637379485548,-0.2488902271398326,-0.5717049197272168,0.25386866301861816,0.2606672978731459,-0.30602066084604795,-0.3923910231548396,0.1297196674849457,-0.3354600732165742,-0.9124359848989595
