,average_age_total,member_1,member_2,member_over2,household_1,household_2,household_over2,population_foreign_total,population_community6+_total,population_GroupFacility_total,population_total,population_under15,population_15to19,population_20s,population_30s,population_40s,population_50s,population_over60,drivers_total,drivers_15to19,drivers_20s,drivers_30s,drivers_40s,drivers_50s,drivers_60s,drivers_70s,drivers_over80,vehicle_total,parkinglot_rate
310,1.756582810952271e-05,0.00216960602926517,0.001298719422523728,0.0020531861380474904,0.0015434891584760937,0.0013229907072652232,0.002107487995435242,0.00010243304916325889,7.81617644217638e-06,2.221439620408024e-05,0.012270985636509434,0.0011284090516257795,0.0005720207022550662,0.002005466323979466,0.002149037143891022,0.0018658035922889985,0.0019766698844556584,0.002573578938013444,0.918682114307643,0.004214153235455518,0.1340021744355018,0.19800267265487193,0.18658035922889987,0.19766698844556582,0.15214969062340541,0.039492671296072354,0.006573404387870336,0.0035872136092514758,4.578633884285427e-05
311,2.4427233046393095e-05,0.0022828562874478123,0.0014052646196483348,0.00196927098449526,0.0016562446571272938,0.0014673109095373427,0.002008399275416256,8.608224002619077e-05,0.0,2.180004779884052e-05,0.01220495240163547,0.0010788228782503129,0.0004888241487201547,0.0019181247185056727,0.0021948176328755718,0.0017428858727380702,0.0019731838135873597,0.0028082933369583275,0.9191263486121143,0.003600920715900785,0.12816583486289093,0.20222059723555216,0.17428858727380703,0.19731838135873597,0.16264847970039534,0.04286951450862759,0.008014032956204526,0.003584710423947801,6.221398256438333e-05
312,2.1119202512333016e-05,0.0016488063104271417,0.0010303153797088177,0.0024246855836778524,0.0011464709935266493,0.0010529430966863174,0.002466421150547463,0.00011615561381783158,3.519867085388836e-06,1.7599335426944177e-05,0.01280125375140414,0.0014197635307993397,0.0009068686126426807,0.002063396369270441,0.0013830563454802847,0.002230338636748883,0.002418400106739658,0.002379430149722853,0.9151091243277311,0.0066807077280680105,0.13787269089652565,0.12742874241602192,0.2230338636748883,0.2418400106739658,0.1308902802754243,0.04068061242030394,0.006682216242533177,0.003690832058107722,5.5965886657682487e-05
313,1.3131403020420939e-05,0.0005914067976866272,0.0008069724362424096,0.003025159312373666,0.0003899927964711482,0.000849098240418196,0.0029952104984674426,2.6657735454989876e-05,0.0,0.0,0.013623254694957758,0.002372538455494099,0.0011721175904067461,0.0014301381409834383,0.0012519262428491542,0.002952755586446533,0.0021949847730500615,0.002248793905727726,0.9070827643269405,0.00863513164034598,0.09555975391001062,0.11534703399020582,0.29527555864465327,0.21949847730500613,0.13407359948556852,0.032399680028856646,0.006293529322293474,0.004751000852200418,3.662970316222683e-05
314,2.785264365315775e-05,0.0028057873659023125,0.001465928613324092,0.0017444550498556695,0.0019191937405639015,0.0015011109000438703,0.001868179424820223,0.00018998434828680234,9.968314570603827e-06,6.801908765823787e-05,0.011949663684372669,0.000897734682799674,0.0004139782404027236,0.0015316022152010115,0.0015752868878780694,0.0017426959355196807,0.0021854063767435565,0.0036029593458279537,0.9187226759423577,0.0030497178871594414,0.10233940835338151,0.14513983289088236,0.17426959355196808,0.21854063767435564,0.20548566381553662,0.0612945799231976,0.008603241845876432,0.004815282309046978,6.526314186518858e-05
315,2.689562656080355e-05,0.0015759156187970832,0.0012871478425527413,0.002222491284109258,0.001050010063724228,0.0013759994660125388,0.0022903306993184275,9.605580914572697e-05,7.204185685929523e-06,0.0,0.012508267397195134,0.0013618912690442602,0.000523504159844212,0.0015759156187970832,0.0017395106687483994,0.001958337808958509,0.0019622400762050536,0.003386867795597617,0.9197241666406141,0.003856640737200938,0.10529998007838887,0.16027091860606693,0.19583378089585085,0.19622400762050538,0.19176701807614366,0.05835150266080049,0.008120317965656893,0.004121394561158848,6.681882223699633e-05
316,3.744192121643972e-05,0.003314333154888709,0.0014317919229119224,0.0016270362760362753,0.002311596724027834,0.0015796312684875642,0.0017821068939498563,0.00018399570726533682,2.1693817013817007e-05,5.8653653407727456e-05,0.012237723219905437,0.0010714335180712954,0.000490521306923529,0.0015969059746281963,0.001575613894966487,0.0017073837464578199,0.0022657986658875537,0.003530066112970556,0.9190818585567797,0.00361402921956107,0.10670304766921948,0.1451702026082381,0.17073837464578198,0.2265798665887554,0.19548619901032188,0.06166668354853538,0.009123455266366374,0.004605517004562929,8.942673457917899e-05
317,3.142132122797144e-05,0.001199658983512887,0.001258971140437597,0.002399317967025774,0.0008127177692897781,0.0012568528491188574,0.002494641076369058,5.0132894543504985e-05,4.942679743725844e-06,0.0,0.012717514980606597,0.0015897776347141054,0.0005383990435129937,0.001499397205114547,0.0016805111128667869,0.0021105242505709354,0.0019770718974903376,0.0033218338363368905,0.9187996802409408,0.003966147445786866,0.10018741230821661,0.15483509174906204,0.21105242505709354,0.19770718974903376,0.18635738486322673,0.05579932382113354,0.00889470524738778,0.004550089752652762,7.858860792524091e-05
318,3.767034980487637e-05,0.002063790947549322,0.0013741599387060998,0.002075695798503459,0.0013324929603666204,0.0014200786495291997,0.0021904925755612085,0.00012500093501843855,1.1054504457412931e-05,0.0,0.012464378948981442,0.001293377021517313,0.0005557014356091808,0.0017938059348394293,0.0017423599717876228,0.0018898950889692492,0.0020990803271633707,0.0030901591690952767,0.9195970147242867,0.004093568035229681,0.1198597400992448,0.1605335137305506,0.18898950889692492,0.2099080327163371,0.17760421965228634,0.050900890947406206,0.007707540646306986,0.003876729678565043,9.464356508538918e-05
319,3.836639652022006e-05,0.0012179209902733247,0.001247143552733443,0.0025668721799646,0.0008238877287143079,0.0012867354115503778,0.0024480966035137957,3.6763868901439366e-05,0.0,0.0,0.012897048009616479,0.0019291604540204016,0.0006117884850521577,0.0014927073437289548,0.00239719278503488,0.0020366240708092243,0.0018740146506682426,0.0025555602203026187,0.9160274108143666,0.0045068732619944,0.099740376329605,0.2208669550634909,0.20366240708092245,0.18740146506682426,0.15358341899402586,0.04095966327272928,0.005306251744774415,0.006414823791648587,0.00010491842586487696
320,2.9196608406083126e-05,0.002134541959100195,0.0016493630252932252,0.0018456427456702547,0.0013598504377371069,0.0017131539344157599,0.002027201487019007,5.152342659897022e-05,0.0,0.00014475629377805918,0.012215959096965368,0.0009663709357937807,0.00044776311211009833,0.0015644107088175422,0.0015831186196659777,0.0017422892054092252,0.0021336218979109275,0.003778384617257816,0.9198918980085001,0.0032987260505864505,0.10453121858329173,0.14586159395343234,0.1742289205409225,0.21336218979109275,0.20342307545050092,0.06296653429695104,0.012219639341722438,0.003828067921478252,6.826854024363554e-05
321,2.691901869471297e-05,0.0009316606714097001,0.0008732267039992256,0.0028356888229869592,0.0006099455699363013,0.0009631756201254616,0.002808113242860668,7.287831890519853e-05,5.252491452626921e-06,4.33330544841721e-05,0.013446378118724919,0.0022342785516611765,0.0009070396177255115,0.0015704949443354494,0.0012976936695146388,0.0026508667799976494,0.002281550974734819,0.002504453580755674,0.911571861287697,0.0066824822506046004,0.1049382136091701,0.11956377605900977,0.26508667799976493,0.2281550974734819,0.13944511276863425,0.03995438935726983,0.007746111769761552,0.005424510547700453,7.307528733467205e-05
322,2.8164009505760142e-05,0.001090850033249418,0.0009304903619008315,0.0027005107679207332,0.0007734995912108289,0.0009560940069060681,0.0027180290513453688,0.00013206090581648297,0.0,0.0,0.01319497320947497,0.0018630020641968133,0.0009944994744139227,0.0016554777836280544,0.0011760832199115868,0.0025202745826865026,0.002362273141798925,0.0026233629428391654,0.9124263165695055,0.007326685152287938,0.11061650556433397,0.10835934212308286,0.25202745826865025,0.23622731417989248,0.1486675647229057,0.04155808474415741,0.00764336181419481,0.004275134935742777,7.499172866007426e-05
323,1.1561785637343047e-05,0.0014387095226186734,0.0013073502679596585,0.0025587914316636206,0.000972167045844197,0.0012563264252408676,0.002324570281310873,0.00010828996406807219,0.0,2.1712273497357833e-05,0.012929387464257872,0.0016567821695577612,0.0007623722031759769,0.0016297775293954223,0.001597073417440027,0.0021941609386173675,0.002205695583912839,0.002883525622158479,0.9175302808154457,0.005616422346929037,0.10889926474309179,0.14714733433261865,0.21941609386173674,0.2205695583912839,0.15828437361966963,0.049501540943207405,0.008095692576908585,0.004364709779806358,3.0207200503199083e-05
324,1.6686770950033843e-05,0.0028635093579066984,0.0014211628532946419,0.0017905760008299122,0.0020522126767502646,0.0014657600139628838,0.0018935211133724373,0.0003173831267556548,2.7501582412082503e-05,0.00011297947369287948,0.012174467397921685,0.0009579098468532791,0.0004744022966084232,0.0019501966717216613,0.001834615696989801,0.0018777262856357682,0.0019667347854694676,0.0031128818146432843,0.9210454622019048,0.00349493082436789,0.13030918704254715,0.16903327329378715,0.18777262856357682,0.19667347854694678,0.16949671212173129,0.056307260130705514,0.007957991678242198,0.003349618409190535,4.136386651979436e-05
325,2.170783656305611e-05,0.0006442325689681169,0.0008974008862047514,0.0029189768321389842,0.0003921415637197233,0.0009453412696814759,0.0028618792967622115,1.131177587653048e-05,0.0,0.0,0.013262249231240806,0.0020829827292639697,0.0009639249014786331,0.0016560978539234743,0.00144629134421354,0.0024945159087720313,0.0023547346782977615,0.0022637018152913972,0.9120130073572582,0.007101101970490539,0.11065771684015648,0.13325487444950554,0.24945159087720312,0.23547346782977616,0.13870499579801673,0.031416033545089865,0.005953226047019755,0.00476010302004285,5.995241214561154e-05
326,1.9560823803266772e-05,0.0014219214226220845,0.0012201174485431331,0.002432711503315779,0.0010842538080996287,0.0012749939678102164,0.0024690008144440116,3.850207400190518e-05,5.310630896814508e-06,7.080841195752677e-06,0.0128970884092014,0.0015929679927569852,0.0007514542718992528,0.001533444671455189,0.0013672661796423685,0.0022227203066042386,0.002285562772216544,0.0031436722146268212,0.9165454120359507,0.00553589015735439,0.10246242741798964,0.12597391805591168,0.22227203066042386,0.22855627722165436,0.17013535438352217,0.05118164782062455,0.01042786631847002,0.004084317712225091,4.925610156795456e-05
327,2.6019974963513425e-05,0.0034889340858610582,0.0013806032377900732,0.0016194167066332786,0.0024505113407418465,0.0014501086503638419,0.0017477343913848515,0.00035227956971149455,5.168351191382804e-05,2.970316776656784e-05,0.01201641651996502,0.000904164426814325,0.0003133684199372907,0.0020738751734617664,0.0024980364091683554,0.0016627833315724675,0.0017524868982275025,0.0028117018607833116,0.9189625449956291,0.0023085301988176525,0.13857300045465828,0.23015796575602754,0.16627833315724677,0.17524868982275024,0.14970099522672525,0.04745259269715812,0.009242437682245249,0.004648545755467867,7.479257643621782e-05
328,1.3499142190072836e-05,0.003333249725394908,0.0011331910180897371,0.0019170121775133212,0.0024991836198544276,0.0012387054049352196,0.0018721266923155603,0.00016781812003043402,1.54084501425149e-05,5.627433965092398e-05,0.012426915039938266,0.0013214420828743757,0.00036896538765174264,0.0024300130773668334,0.002744043990597436,0.0017441695628711974,0.0015807060048375612,0.0022375749337391203,0.9154676077781569,0.002718251584924096,0.16236955807351777,0.2528238597362292,0.17441695628711976,0.15807060048375612,0.12066893252695332,0.03715814745128957,0.007241301634367111,0.004297282758224427,4.2172258107448394e-05
329,3.989018320872972e-05,0.002806038479048493,0.0014634979043890947,0.0018255120401758462,0.0019464693699055428,0.0015098219881153614,0.001974778532182706,0.0037119316719177098,4.0319109909898855e-05,9.350602085487182e-05,0.012406704831317282,0.001062451438795952,0.00042978455457147506,0.0017984896580021906,0.0016676670141456038,0.00173415065282682,0.0021128929299591677,0.0036012685830160724,0.921956497828001,0.003166336908030568,0.12017239386655705,0.15365183859961284,0.173415065282682,0.21128929299591678,0.17846782182245444,0.07079263632116135,0.01100111203158602,0.0042129180588832615,0.00010800374335438864
330,4.8872962434131125e-05,0.004124351860901003,0.0015582683674650504,0.001352860264481021,0.002816013549776127,0.0016776681514656191,0.001644276686448511,0.011298457526697891,4.856940366124832e-05,3.9462640474764264e-05,0.012067979015955795,0.0006708648880709925,0.0003288553372897022,0.0018850999796022007,0.0016842452582114132,0.0015967191453635386,0.00210568602123037,0.0037965083861875772,0.9229087253330067,0.00242239900760476,0.12595968908256616,0.1551792446976884,0.15967191453635388,0.21056860212303702,0.1782982808404426,0.07846589533989921,0.01234269970541473,0.004126375586053555,0.00012739349835314925
331,2.5358794560650842e-05,0.0023224746110471874,0.0014297581601326267,0.0018983799953754892,0.0016127541722726552,0.001504694212581659,0.002046623055655097,0.003407418326939701,0.0,0.00019439932446922915,0.012130952258778154,0.0009356146258672677,0.0004368554651829465,0.0016844321354847734,0.001745792816113329,0.0016466926018238474,0.002219844800084382,0.0034617198142216084,0.9200143515860485,0.0032184491511986625,0.11255123570408267,0.16084969356697537,0.16466926018238476,0.2219844800084382,0.18617427819063861,0.060329495385072145,0.010237459397258036,0.00435389325026335,6.836557248792165e-05
332,3.0905310208369174e-05,0.003373659138639858,0.0014804530497165807,0.0016128069168341,0.002473107053097975,0.001567097076128565,0.0017410673653809742,0.002688011528056833,8.869073569730668e-06,0.0,0.012078313729116288,0.0009217014148235487,0.0003472583420763777,0.001838968292862232,0.002165418423871165,0.0017843893785869664,0.0019747333421219555,0.003045844534774044,0.9204290438845065,0.0025583866066530773,0.12287692089004776,0.1995118566603767,0.17843893785869663,0.19747333421219554,0.15386137052411608,0.055330056582978994,0.010378180549441764,0.003898298952110849,8.589356634069933e-05
333,1.635120864523278e-05,0.001572507699711045,0.0012347156576985533,0.0024391217579083826,0.0011752929726219757,0.001282572853733381,0.0023996395711796494,6.221435484527594e-05,9.172629240008632e-06,0.00020458951304888818,0.012975282274942646,0.0019493831184853128,0.0005467684646979059,0.0014714093730874716,0.0024084133904527013,0.002376309188112671,0.0016504750482511184,0.0025725236918554646,0.9148652784795184,0.00402798066626466,0.09831742472398296,0.22190065728458622,0.2376309188112671,0.16504750482511185,0.1342095241301698,0.045419669516787095,0.008311598521348692,0.005615244334753111,5.021017483987334e-05
334,3.198363804228644e-05,0.004946142254769518,0.0013444449619545184,0.0013034040104843278,0.0035344750447172733,0.0014180356335562394,0.0014838426764308553,0.0017647609132181942,2.1935680958205303e-05,9.552635255992631e-05,0.012075592367492019,0.0006506406013248315,0.00035486270969483735,0.0023952348401137078,0.0021351908803672417,0.001645529873171175,0.0017357492061444387,0.003158384256675786,0.9223635421750129,0.002614591649695761,0.1600455586815121,0.19672697046191226,0.1645529873171175,0.17357492061444388,0.1544554980502275,0.05917822160956857,0.01121479379053535,0.0034835276566853126,8.908716879477573e-05
335,3.393155610354207e-05,0.002351186586643667,0.0013707748107315888,0.0020373947625002913,0.0016552894072635012,0.0013700241125877053,0.0021252264453346815,0.001356511545997799,4.504188863302044e-06,0.0,0.012400782638814412,0.001264175674300107,0.00043052538551728705,0.0015993623955441675,0.001886504435579673,0.00181030857397548,0.00210045340658652,0.0033094527673111773,0.9200526423512554,0.003171699657908523,0.10686713566884819,0.17381439614039423,0.181030857397548,0.21004534065865202,0.1766257606892386,0.05885398378233617,0.009643468356329676,0.0036769195087422357,9.451289631495457e-05
336,4.641675649459003e-05,0.002421475925093878,0.0014048257275353798,0.0020856732840821316,0.0015147061024230154,0.001218953317678725,0.0016440979457486423,0.001344237483438459,1.437687148062523e-05,0.0,0.012381053643297007,0.0012821088602543286,0.0004020389417617698,0.0015917250567835076,0.0018761817282215926,0.0018900451400064812,0.0020225177415065278,0.0033164361747627987,0.919881529461193,0.0029616355250087975,0.10635701445549103,0.17286339500547188,0.18900451400064813,0.2022517741506528,0.18035682580505205,0.05606774493565545,0.010018625583212839,0.0037800902800129623,0.00012928915138647976
337,5.28559357996239e-05,0.0023083543643464067,0.0013576491474195432,0.001916612362291672,0.0016207594473070515,0.001434828168719879,0.0021154068110955672,0.0021879083159534584,8.185653774278038e-06,0.0002081494816887844,0.01246558131911484,0.0013558950787536264,0.0004502109575852921,0.0015576129753340495,0.0017920734870115846,0.0018306629976617525,0.00210312833043415,0.003375997492334385,0.9195798531397266,0.0033163591576932166,0.10407707960261342,0.1651139916600729,0.18306629976617525,0.21031283304341503,0.186793110991693,0.057627002570917386,0.009273176347146406,0.004103351299134519,0.00014722483002594356
338,2.9850654534161263e-05,0.0028781175301418067,0.0013510636383262105,0.001989366750020407,0.0020171190592245024,0.0013314339562062404,0.0018079614118082705,0.0011019697410796945,5.956593195025376e-05,5.3473961637159626e-05,0.01234267029712389,0.0010677870187673331,0.00044200629049449667,0.0020919149169574915,0.002024564800718284,0.0016993212745580917,0.0019213397481908558,0.0030957362474373362,0.9212379040299502,0.003256496575143987,0.1397782281771739,0.18653410033017137,0.16993212745580918,0.1921339748190856,0.16772751108805944,0.05241260503150056,0.009462860553006222,0.003596970027086915,8.521989582428351e-05
339,2.646474366983335e-05,0.0014985824063287409,0.0012013429207759327,0.002454181278741935,0.0010422937223660968,0.0012013429207759327,0.0024639588933982777,0.00016165656231819387,2.28144341981322e-05,0.0002724695284234074,0.01296479111382144,0.0019209753594827312,0.0005553685124802467,0.001770074173286514,0.002213651958195913,0.0021465123375556954,0.0019538933288257504,0.002404315443994589,0.9166956992185394,0.004091605813190738,0.11827328608800278,0.20395582700348516,0.21465123375556952,0.19538933288257507,0.13419189458950526,0.03903680059495837,0.007105718491252546,0.00435755693184325,8.206677901556698e-05
340,2.8086969107796817e-05,0.003677529689814477,0.00141331972316383,0.0017155824373951568,0.0025678528759241264,0.0014864700603978952,0.0016300103447817217,0.00020633915880175055,4.140585126456532e-06,0.0,0.012163313857726604,0.001204220174277775,0.00035954080848064223,0.0019395190829843475,0.0030733493101123615,0.001959531911095554,0.0014040034066293027,0.00222314916414662,0.9113697001364048,0.002648594285890029,0.12959548377544194,0.2831649554330672,0.19595319110955542,0.14040034066293025,0.11103393075105839,0.0409158820246013,0.007657322093860281,0.006798840777641627,8.688327790347958e-05
341,2.2430240267225844e-05,0.0026944048519021544,0.0013075053423098235,0.00194043786470184,0.0018826966521327437,0.0013452592120665402,0.0020098383605781575,0.00011881364894025571,2.220815868042163e-05,0.00016711639407017276,0.01227889093440512,0.001270029074536612,0.00047109056600844385,0.0020556426878565273,0.002902883941514612,0.0018141289622069419,0.0016656119010316224,0.00209950380125036,0.9131661727009168,0.0034705799977828903,0.13735468541857274,0.2674589622319548,0.1814128962206942,0.16656119010316223,0.11681880108678684,0.03362870428182845,0.006460353360134652,0.006667444439829584,6.990017944662708e-05
342,1.7571334083849088e-05,0.001661325908063469,0.0012653745789342,0.0024059211284039516,0.0010622308749331393,0.0013337517160930698,0.0023490726946032636,9.739766630187842e-05,1.987707475548539e-05,1.2323786348400944e-05,0.013048106952490831,0.0017251313180285772,0.0005392650381163187,0.001477462966575229,0.0019803529578890098,0.0021033920506254643,0.0019928755149849656,0.0032296271062712666,0.9195258019751026,0.003972632160631311,0.09872187702208886,0.18246081263498792,0.2103392050625464,0.19928755149849653,0.15406044822435042,0.05702096680956583,0.013662308562435329,0.008410785412036088,5.005047423431222e-05
343,1.6679090508943182e-05,0.00648994586279747,0.0010280610626356046,0.0010160587394405834,0.00420909058252983,0.0011766415463256939,0.0010454437376077041,0.00027274244777651506,8.360238915152661e-05,0.0005413461634168159,0.011654669695579156,0.0006528849944877883,0.00019183023451352767,0.0029502952033002845,0.002972023547015409,0.0014291042066347595,0.001422275298610006,0.002036256211017381,0.9115015356101908,0.0014133770245171456,0.19713401974608616,0.27382886496227127,0.14291042066347595,0.1422275298610006,0.11532908196131735,0.032988592238122436,0.005669649153399818,0.00433739127875247,5.2106637594936645e-05
344,2.6670857037458746e-05,0.0029180368749954864,0.001307280519997978,0.0018943895392470698,0.0018827173917470878,0.0013172018453729627,0.0020186979101218775,0.002129583311371706,2.1009865499967504e-05,5.310827112491785e-05,0.012256046678668543,0.0011336573259357464,0.0003942267818118902,0.0016571531413099368,0.001892346913434573,0.0017712483831222603,0.0020820193103092796,0.0033253948227448564,0.9202671253410766,0.002904030297995508,0.11072841086595372,0.17435270328098032,0.17712483831222603,0.20820193103092796,0.17886457189709834,0.05845002942828459,0.009640610227610088,0.0036031919332444266,7.347616851238635e-05
345,7.982816607218752e-05,0.00645250743170536,0.001008355781964474,0.0009324059073613807,0.003849204283075925,0.001226509677101019,0.001045522741876626,0.0007271796504551495,0.00032642286531542265,0.0,0.011322187157586677,0.00046054711195492803,0.00024804905854414547,0.0015052618764421594,0.001614338824010432,0.0016199946657361943,0.0024118125073429126,0.003462183113555906,0.9168814298015525,0.0018276448548106092,0.10057864138661991,0.14873732570409628,0.1619994665736194,0.24118125073429125,0.1984941892977952,0.05426860933607842,0.009794301914241469,0.004204714334409554,0.00022429452329594392
346,4.230891285117996e-05,0.0036497051574170742,0.0014803628105890569,0.0015064128843190827,0.002803526900393475,0.0015719872078463894,0.0015917493327450296,0.0011785412666825501,2.9643187347960483e-05,0.00019851952739088688,0.01196237351250878,0.0006638277409134182,0.00040467442121988476,0.001920519228786046,0.0018441655644049356,0.0017269402326198192,0.0021015223272895017,0.003300723997275176,0.9214270389671947,0.0029813860244812377,0.12832625630772543,0.16991295332170053,0.1726940232619819,0.21015223272895014,0.16678874103090638,0.0589549099646665,0.011616536326782575,0.002794544116348638,0.00012468104254233076
347,4.4343693736708174e-05,0.0018315873499944678,0.0011872339055365804,0.0023602615934000732,0.0011953517442069158,0.0013495906789432921,0.0022212436061705763,0.00034399341365547073,0.0,0.0,0.01295404105818802,0.0014059081847187453,0.0008305563689587102,0.001789476061892102,0.0014784613678348697,0.002390196123496936,0.002207544753414385,0.0028518981978722727,0.9165648696709159,0.006118820897765452,0.11956967523504052,0.13621834761806503,0.23901961234969357,0.2207544753414385,0.13733759462473755,0.0429656906224187,0.014580652981756514,0.004758068190650448,0.00014084450093032253
348,4.6660314277550575e-05,0.00222027938407942,0.001370581490971452,0.0020459556148545665,0.0016451153311279577,0.0014530460285089575,0.002051174889382257,0.00011064861998703269,0.0,2.714022754398915e-05,0.012385338454208894,0.0011398895568475443,0.00044363833485366877,0.0018726757005352512,0.0020616134384376372,0.0018210048827111182,0.0020182934598578085,0.003028223080965866,0.9206852459590826,0.0032683097092396163,0.12512897523665642,0.18994818945094682,0.1821004882711118,0.20182934598578084,0.15257400841306268,0.055686527645738046,0.010149401246546404,0.0035574575180736547,0.00014488706088868056
349,6.073581685088799e-05,0.003754459789521773,0.0015664130542526029,0.0014833555269351492,0.002480045854744593,0.0016481728077057211,0.0017091681793294762,0.0012783072563701853,2.595547728670427e-05,4.6719859116067686e-05,0.012149110030974101,0.0007196156077738759,0.0003757055337250443,0.0019245986408091217,0.0021757178835579856,0.0016741282849924255,0.0017571858123098792,0.0035221582678057694,0.9225121692717718,0.0027681516526270105,0.12859900776470498,0.20046063995453875,0.16741282849924255,0.1757185812309879,0.16987859884147946,0.06380764758776944,0.013866713740421756,0.0027824271651346977,0.00018013101236972765
350,3.187866203390209e-05,0.0032345179039276264,0.0013466790888467908,0.0018054208107980646,0.0021265400161639566,0.0014469802450022388,0.0018030882257711938,0.0002550292962712167,3.187866203390209e-05,0.00012362700642415687,0.012178037661121743,0.001339681333766178,0.0003358922438694074,0.001890171400107707,0.002815818891604303,0.0019788096311288005,0.0016642994166723762,0.002153364743972972,0.9133524358199596,0.0024748727135100084,0.12629859380826633,0.2594371044436604,0.19788096311288003,0.16642994166723762,0.11894239816185785,0.03542030363303438,0.006468258279512963,0.004918644293328406,0.00010792093390989294
351,4.06631213593183e-05,0.0021563495791456265,0.0012708383258538656,0.0021748749191726506,0.0014829534691632937,0.001371801429001148,0.002186916390190216,0.00010003683614593111,0.0,3.334561204864371e-05,0.01265743857346434,0.0013171516759214264,0.0006210620244059891,0.0017163727535037996,0.001923393428305796,0.002033156067965915,0.002061407211507127,0.002984895411854287,0.9195988052084867,0.004575758986674998,0.11468574877230057,0.17721247643151292,0.2033156067965915,0.2061407211507127,0.1516725164032559,0.050677920177927625,0.011318056489510484,0.004660975550799309,0.00012856585978754853
352,2.231866646890083e-05,0.0010884242694252336,0.0011818512453415626,0.002681873247553735,0.000629074971169949,0.00134638653070532,0.002682911325063916,0.00033374191952333104,9.861736346723622e-06,0.0,0.013442065679339388,0.0021106710975764007,0.0006770860560158403,0.001445522932927647,0.0017447487752374452,0.002359031141887309,0.0022009838409621854,0.0029040218347325614,0.9161454448742778,0.0049879624364217905,0.09658740289607644,0.16075356899416632,0.23590311418873086,0.22009838409621854,0.13696290861582822,0.04634497044205012,0.01450713320478554,0.006496289058715414,7.204257920659153e-05
353,6.92164948084748e-05,0.001965570974368868,0.0014686320372823821,0.0020158564620502387,0.001187624900239429,0.001629841394849129,0.0020602260100043893,9.761300549913114e-05,8.873909590830103e-06,0.0,0.012300717677822329,0.0011595241865351336,0.00038009912747388947,0.0013192545591700754,0.0020809317990496596,0.0018036221243362186,0.0019500416325849155,0.003607244248672437,0.9194745792086566,0.0027997184759068977,0.08815045990544264,0.19172821163454343,0.18036221243362185,0.19500416325849154,0.18831323542700565,0.060141443266919226,0.012975134806725417,0.005166094366794926,0.00020528310853453643
354,9.182287587868322e-05,0.0040581042178587535,0.0014687769340763946,0.0014843401333778663,0.002877246470859586,0.0016438629262179516,0.0015115757321554418,0.002828611473042487,5.8361997380518994e-05,3.890799825367933e-05,0.012013817160779835,0.0006585178704435227,0.00029180998690259494,0.0020095981098025373,0.0021224313047382075,0.0015475656305400953,0.0018802290156090535,0.0035036652427438233,0.9218783290230272,0.0021496669035157828,0.1342773381731854,0.1955515992229923,0.15475656305400953,0.18802290156090534,0.17590889630462228,0.056204548877352475,0.015006814926444116,0.004561962795243901,0.00027002150788053457
355,6.562120950809416e-05,0.0038557821795932447,0.0015754808905864871,0.0016069333221589942,0.0026791753075853693,0.0016283781618675215,0.0016169409140229737,0.001526872587247158,2.8593119611370002e-05,0.0,0.012264303829306877,0.0008885311919233229,0.0003638474470546833,0.001967206629262256,0.002291738536851306,0.0018499748388556391,0.0016762716372165664,0.0032267335481431045,0.9215190740189604,0.0026806049635659376,0.13144543016542903,0.2111501807381035,0.18499748388556392,0.16762716372165665,0.15040409812374791,0.05988400005807276,0.013330112362820695,0.0036256075667217163,0.00019843625010290783
356,2.7843008319778444e-05,0.004353001232539907,0.001309254186673218,0.0014079703070797053,0.003301927668468271,0.0014244229938141198,0.0014933977189699346,0.00037777899924790296,4.049892119240501e-05,0.0003385456693427606,0.012121516951579907,0.0006919620363108574,0.00041479754440033564,0.0026596400901824726,0.001980966762387873,0.0016411555017578497,0.0019069296720830077,0.002826065344457512,0.9211745399382844,0.003055770163095684,0.17771306296613495,0.182517247492584,0.16411555017578497,0.19069296720830076,0.14280299289828186,0.05024081012610931,0.010036138907992865,0.00272038847197108,8.783203533602837e-05
357,2.5297351211685093e-05,0.0037328300799567885,0.0014219464622940202,0.0017196315719012912,0.002209105902322733,0.0014319477406800351,0.0015272540405938256,0.0006341987117720123,2.9415524664750107e-05,5.53011863697302e-05,0.011960352328687394,0.000968064916716926,0.0002956260228807386,0.0020061387821359573,0.0025697402347125693,0.0016275609797006235,0.001937306454420442,0.002555914938120137,0.9170260398711181,0.0021779254461780978,0.13404713420775954,0.23676438140558703,0.16275609797006235,0.1937306454420442,0.1379358665684395,0.04070284978910802,0.008911139041939397,0.0072609281082469165,8.16574964693463e-05
358,2.7851177365523406e-05,0.003663169235354793,0.0014215191633243913,0.001649504464767835,0.0025595971410704473,0.0016365647584696938,0.0016174632872676755,0.0010000544438992143,1.1707353317366032e-05,2.7727942067445867e-05,0.012085685682464072,0.0010336360626253432,0.0003586147174056332,0.0016393375526764383,0.0023584155169588676,0.0019310971208750076,0.0018466809416918947,0.002917903770230887,0.9185515471626543,0.0026421647907823973,0.10953769469621892,0.21729402315872706,0.19310971208750077,0.18466809416918947,0.15107723279570476,0.04993740748697962,0.010285217977551253,0.004600989853724851,8.552529686581082e-05
